DATETIME,TEMPERARURA_SALA_BIORREACTORES,HUMEDAD_SALA_BIORREACTORES,TEMPERARURA_SALA_CENTRIFUGACION,HUMEDAD_SALA_CENTRIFUGACION,TEMPERATURA_ALMACEN_PRINCIPAL,HUMEDAD_ALMACEN_PRINCIPAL,TEMPERATURA_ALMACEN_PRODUCCION,HUMEDAD_ALMACEN_PRODUCCION
2024-06-19 19:00:00,20.0247192382813,91.5036468505859,19.0603351593018,66.6676864624023,21.4326536346963,47.1944427490234,21.3788204193115,48.3190956115723
2024-06-19 20:00:00,19.7096167445429,91.0449906696823,19.2922763824463,66.3337949080557,21.4048004150391,46.9774284362793,22.0515632629395,49.872482430198
2024-06-19 21:00:00,19.7813061628148,74.7566770929301,18.8650169372559,65.2272109985352,21.1335372924805,46.8255195617676,21.7839126586914,53.5824152082963
2024-06-19 22:00:00,22.4417858123779,85.7414652986347,18.5583057403564,67.235275536534,20.8586502075195,47.1293411254883,21.2685050964355,49.129280090332
2024-06-19 23:00:00,21.0135192871094,91.0025563135073,18.7551498413086,65.5934295654297,20.6922760009766,47.1257209777832,20.6970348358154,49.545223236084
2024-06-20 00:00:00,20.0213511922144,89.1704749295217,18.6559638977051,67.5653822398222,20.6488723754883,46.8544540405273,20.2865161895752,49.6790504455566
2024-06-20 01:00:00,19.4265575408936,77.6466753267195,18.9992980957031,71.6236979363809,20.3522872924805,46.8725395202637,20.1563091278076,50.0986099243164
2024-06-20 02:00:00,21.5397048323555,75.4051243458169,18.6193428039551,65.4218567157822,20.3522872924805,47.0859375,20.2883243560791,49.8164901733398
2024-06-20 03:00:00,20.7693710327148,91.8454513549805,18.6437568664551,65.3736953735352,20.2617751100529,47.2776336669922,20.5360832214355,48.9990730285645
2024-06-20 04:00:00,19.9636821746826,92.5534820556641,18.5094757080078,65.7458703568966,19.9952073808863,47.2595481872559,20.2883243560791,49.812873840332
2024-06-20 05:00:00,19.2434463500977,91.0536748582647,18.7414169311523,65.8619918823242,19.9544296264648,47.2595481872559,20.0188655853271,50.2252006530762
2024-06-20 06:00:00,18.4972686767578,85.1208233209487,18.5705127716064,65.3492813110352,19.8278350830078,47.2595481872559,20.0188655853271,50.3590278625488
2024-06-20 07:00:00,19.3777275085449,79.0544670952691,18.3385715484619,66.7218679167411,21.4156494140625,47.2523155212402,20.423957824707,48.0586776733398
2024-06-20 08:00:00,20.6742738738941,83.3642942484433,18.2164974212646,68.1325759887695,20.0774002075195,46.8544540405273,20.6988430023193,47.7837944030762
2024-06-20 09:00:00,20.8889817090072,92.6755599975586,18.7551498413086,70.6473007202148,20.0846328735352,46.9810485839844,20.0188655853271,50.0877571105957
2024-06-20 10:00:00,20.3299045562744,92.8768930021762,18.5094757080078,66.1977835114956,19.9580459594727,47.1293411254883,20.5324649810791,49.1365127563477
2024-06-20 11:00:00,19.853816986084,92.7724615003892,18.4972686767578,66.3747024536133,20.0327612507191,47.2667808532715,20.4962959289551,47.1146697998047
2024-06-20 12:00:00,19.0603351593018,90.1938155664321,18.6193428039551,65.9596557617188,19.9435729980469,47.671875,20.6265048980713,47.103816986084
2024-06-20 13:00:00,18.5619351805542,81.2635536037294,18.4972686767578,66.7004109129708,19.8133697509766,47.2703971862793,21.4439239501953,49.7151819437791
2024-06-20 14:00:00,18.9598439265791,79.0002136230469,18.4484386444092,72.7597117556291,19.8423004150391,47.1329574584961,21.0388317108154,50.0732917785645
2024-06-20 15:00:00,20.6394282114977,84.0728911892942,18.5094757080078,65.7643356323242,19.8169860839844,47.7659149169922,21.0388317108154,48.7825588878285
2024-06-20 16:00:00,21.074556350708,93.6656773233006,18.4484386444092,64.8609848022461,20.1027221679688,48.2144088745117,21.0388317108154,50.4820022583008
2024-06-20 17:00:00,20.4763946533203,93.8230514526367,18.7047939300537,72.3249258353755,19.9580459594727,48.0661163330078,20.6283130645752,49.6790504455566
2024-06-20 18:00:00,19.9758911132813,93.1588129647777,18.9992980957031,66.7165145874023,20.0846328735352,48.35546875,20.4944877624512,48.1888885498047
2024-06-20 19:00:00,18.5705127716064,82.8428451510452,18.7795639038086,67.1302994816909,20.0990982055664,47.5633659362793,21.4439239501953,47.3547616551166
2024-06-20 20:00:00,19.2096315117921,79.0002136230469,18.7170009613037,71.3112382049903,20.2220764160156,47.3861389160156,21.3788204193115,47.9301813803055
2024-06-20 21:00:00,21.8802452087402,91.8363530651044,18.3996086120605,68.586905995279,19.9544296264648,47.2848663330078,20.9664936065674,48.9990730285645
2024-06-20 22:00:00,20.1590023040771,91.6989669799805,18.6925868988037,65.4961171754649,19.7771987915039,47.2667808532715,20.4402351379395,48.8688659667969
2024-06-20 23:00:00,20.0247192382813,75.630973815918,18.6193428039551,65.8375778198242,19.697624206543,46.9774284362793,20.0839710235596,49.8237266540527
2024-06-21 00:00:00,22.1732234954834,88.8242265264303,18.3507804870605,68.0640342972153,19.7048568725586,46.8725395202637,19.9537620544434,50.228816986084
2024-06-21 01:00:00,20.4519786834717,91.1374282836914,18.5583057403564,71.5767231511257,20.8912048339844,46.9810485839844,19.9519538879395,50.3590278625488
2024-06-21 02:00:00,19.4669611774456,86.8695853020321,18.4362316131592,66.0590891433595,21.1552352905273,46.9955139160156,20.0839710235596,50.3590278625488
2024-06-21 03:00:00,18.7551498413086,87.4324031209226,18.4972686767578,65.9290234790153,21.2818298339844,46.5868034362793,20.0875873565674,50.4892349243164
2024-06-21 04:00:00,19.4157892409738,90.5129802524843,18.3263645172119,65.6910934448242,21.2709732055664,46.4529800415039,20.0839710235596,50.4928512573242
2024-06-21 05:00:00,20.9524822235107,86.2560158825374,18.3263645172119,65.3736953735352,21.4156494140625,46.3263893127441,20.3588542938232,50.0877571105957
2024-06-21 06:00:00,19.9457530981063,73.6747360229492,18.2042903900146,65.5934295654297,21.2890625,46.3263893127441,20.5614013671875,49.6790504455566
2024-06-21 07:00:00,18.4972686767578,85.2377619371704,18.1920833587646,66.4067944787453,21.2384262084961,45.9321479797363,20.423957824707,48.8688659667969
2024-06-21 08:00:00,21.2820835113525,80.169458938991,18.1676692962646,65.2972989407718,21.4879913330078,45.9900169372559,20.1382236480713,49.812873840332
2024-06-21 09:00:00,18.8594933253246,72.4784088134766,18.4484386444092,65.1806382688192,20.6199340820313,45.791088104248,20.4203414916992,47.8163452148438
2024-06-21 10:00:00,21.0208079645743,74.9916638395388,18.5705127716064,70.5407509272998,19.9254913330078,45.5849227905273,20.1563091278076,50.3807258605957
2024-06-21 11:00:00,18.3874015808105,77.3511636314913,18.7551498413086,64.8538018375981,20.21484375,45.3751449584961,20.1563091278076,49.5488395690918
2024-06-21 12:00:00,20.879723066355,66.1643755145965,18.7795639038086,65.1357357489579,20.5005798339844,44.8434600830078,20.2575817108154,50.4892349243164
2024-06-21 13:00:00,20.6520976332089,68.6755129479065,19.3504988765336,67.5922419818216,20.6090850830078,44.1490173339844,21.0261726379395,49.5343742370605
2024-06-21 14:00:00,18.9199852860166,75.3624038696289,19.194616317749,64.810124077404,20.7501449584961,44.4311332702637,21.2905799771143,51.1583595275879
2024-06-21 15:00:00,19.4893782157041,69.8889290181844,19.6096687316895,71.4281649549952,20.8658828735352,44.8326110839844,21.1726570129395,50.0696754455566
2024-06-21 16:00:00,19.4061986309859,85.38931569377,19.3166904449463,73.1199335041995,20.6090850830078,45.5125846862793,20.6572494506836,49.6754341125488
2024-06-21 17:00:00,21.3919486999512,82.8092630952282,18.9626750946045,68.7273075126844,20.6127014160156,45.6427955627441,20.2865161895752,49.9539337158203
2024-06-21 18:00:00,21.5262298583984,76.628352141317,18.9992980957031,67.4079249394692,20.6235504150391,45.7730026245117,20.6265048980713,49.0243911743164
2024-06-21 19:00:00,20.492899363196,75.3624038696289,18.9626750946045,66.5700225830078,20.4969635009766,46.0659713745117,20.6265048980713,51.5513518291308
2024-06-21 20:00:00,19.3004731834599,74.5537987622348,18.7047939300537,65.6255302109347,20.3486709594727,46.1889457702637,20.4962959289551,49.8092575073242
2024-06-21 21:00:00,21.5302230998477,73.3817596435547,18.6193428039551,65.6910934448242,20.2220764160156,46.330005645752,20.0839710235596,49.9539337158203
2024-06-21 22:00:00,22.5394458770752,77.5489740312684,18.8650169372559,65.2296418673865,20.088249206543,46.4602127075195,20.3841724395752,49.6501159667969
2024-06-21 23:00:00,22.0389423370361,83.7191014602449,18.8772239685059,64.9890560217565,20.0846328735352,46.279369354248,20.4926795959473,49.2739562988281
2024-06-22 00:00:00,21.6238899230957,85.497916094943,18.5949287414551,67.2750689724244,19.7988967895508,46.3010711669922,20.3588542938232,49.5488395690918
2024-06-22 01:00:00,20.7734180493783,87.6388873359743,18.4972686767578,66.4761417737179,19.7084732055664,46.1889457702637,20.1888599395752,50.228816986084
2024-06-22 02:00:00,19.9636821746826,88.1099853515625,18.4606456756592,71.5382847719047,19.4372100830078,46.4602127075195,20.0188655853271,50.228816986084
2024-06-22 03:00:00,19.8972926595313,86.7641220092773,18.4484386444092,65.5201873779297,19.7374114990234,46.2034149169922,19.9483375549316,50.3590278625488
2024-06-22 04:00:00,19.9598124308205,84.9330139160156,18.3507804870605,70.1100609499373,20.7537612915039,45.9285278320313,19.9754638671875,50.4913540112176
2024-06-22 05:00:00,20.2164512267392,82.1667409275653,18.4484386444092,65.6837640703781,21.0250244140625,45.9285278320313,20.0839710235596,50.4892349243164
2024-06-22 06:00:00,20.9158611297607,79.2532720931125,18.3385715484619,65.9596557617188,21.1516189575195,45.9104461669922,20.2214126586914,50.2215843200684
2024-06-22 07:00:00,19.4103672583056,72.1323285272022,18.3141574859619,65.3687540525041,21.2818298339844,46.5831871032715,20.4962959289551,49.7803230285645
2024-06-22 08:00:00,19.567666067877,85.1363229736402,18.1679798462335,65.2272109985352,21.2709732055664,45.9321479797363,20.4926795959473,49.6790504455566
2024-06-22 09:00:00,20.640614660918,72.5933936885316,18.0211791992188,68.0594148076242,20.2473983764648,45.9321479797363,20.3588542938232,49.545223236084
2024-06-22 10:00:00,18.4317198052946,84.5628597456416,18.3751945495605,65.0699634834103,19.9435729980469,45.6650508698228,20.0839710235596,49.9539337158203
2024-06-22 11:00:00,21.3309116363525,80.5691651394797,18.4362316131592,72.5349883998577,19.9435729980469,45.5234375,19.9483375549316,50.0949935913086
2024-06-22 12:00:00,18.9004999185238,72.851180338072,18.3385715484619,66.6188507080078,20.0665512084961,45.5017356872559,19.9519538879395,49.9539337158203
2024-06-22 13:00:00,19.6965235726015,72.1057360330255,18.6437568664551,66.4967803955078,20.3559036254883,45.5125846862793,20.0839710235596,49.9539337158203
2024-06-22 14:00:00,19.7382080543278,85.4213104248047,18.7673568725586,64.9830627441406,20.4607925415039,45.6500282287598,20.2214126586914,49.6790504455566
2024-06-22 15:00:00,20.4470282160663,87.0637378640561,18.9870910644531,74.8683283426397,20.6090850830078,46.0442695617676,20.4926795959473,49.1220474243164
2024-06-22 16:00:00,20.6472969055176,88.0367431640625,18.9382610321045,72.713645233904,20.7212066650391,46.1889457702637,20.0839710235596,49.8188461653082
2024-06-22 17:00:00,20.2688674926758,89.2951103569847,18.9511495311189,73.0406261022801,20.6018524169922,46.3191528320313,20.2883243560791,49.5343742370605
2024-06-22 18:00:00,19.9516589393186,88.4029693603516,18.8650169372559,65.4828943925046,20.5946197509766,46.1853294372559,20.5614013671875,48.7531242370605
2024-06-22 19:00:00,19.4265575408936,84.9663909372716,18.7170009613037,65.3492813110352,20.5924547119141,46.0804405212402,20.1563091278076,49.5488395690918
2024-06-22 20:00:00,19.6340827941895,74.5166880251327,18.4728546142578,69.5673140027541,20.0520858764648,45.7947044372559,20.0188655853271,50.5000839233398
2024-06-22 21:00:00,21.2097938436944,72.8715241566195,18.7047939300537,65.4029662558867,19.8350677490234,45.8019371032715,20.0188655853271,50.3590278625488
2024-06-22 22:00:00,22.4295787811279,76.8102282260327,18.2164974212646,67.7175216674805,19.6831588745117,45.6319427490234,20.0188655853271,50.2252006530762
2024-06-22 23:00:00,22.0023193359375,82.7607980291841,18.4606456756592,65.7399215698242,19.4263610839844,45.7766189575195,20.1563091278076,50.2215843200684
2024-06-23 00:00:00,21.3188554137579,85.0135338323579,18.4362316131592,65.3747355603264,19.3648681640625,45.9176788330078,20.2865161895752,50.0841407775879
2024-06-23 01:00:00,20.6179924506796,86.9102412701123,18.3263645172119,65.6422653198242,20.5005798339844,46.4602127075195,20.423957824707,49.9467010498047
2024-06-23 02:00:00,20.0003051757813,87.817008972168,18.4484386444092,66.2580223554303,21.1552352905273,46.3336219787598,20.423957824707,49.6790504455566
2024-06-23 03:00:00,19.3990239158,86.3301853981747,18.4362316131592,66.0817260742188,21.2745971679688,46.1997985839844,20.3950233459473,49.9430847167969
2024-06-23 04:00:00,19.170202255249,81.5220037339433,18.1676692962646,69.6760922323308,21.4192733764648,45.9140625,20.3244934082031,50.0841407775879
2024-06-23 05:00:00,19.1969317467898,74.3448242672202,18.2897434234619,67.5070927642655,21.0973663330078,45.6500282287598,20.0839710235596,50.6339111328125
2024-06-23 06:00:00,19.3533134460449,72.532646959452,18.0333881378174,66.5791783307818,21.1443862915039,45.4836502075195,19.9465274810791,50.9087944030762
2024-06-23 07:00:00,18.9504680633545,77.1696582314042,18.0822162628174,66.2530300901478,21.2890625,45.791088104248,20.5396995544434,50.0877571105957
2024-06-23 08:00:00,19.037392843109,81.6703357402207,18.0211791992188,66.1305618286133,21.4084167480469,45.7513008117676,20.423957824707,50.2143516540527
2024-06-23 09:00:00,19.2922763824463,83.3617000899825,18.143253326416,65.4469451904297,21.6760711669922,45.646411895752,20.0188655853271,50.7641181945801
2024-06-23 10:00:00,19.8249998343694,82.3436871954244,18.2653274536133,65.2678827704556,19.9327736765391,45.1255798339844,20.0188655853271,50.7641181945801
2024-06-23 11:00:00,20.7571640014648,78.4193550879579,18.0333881378174,67.6686935424805,19.8278350830078,45.23046875,20.2865161895752,50.1938825207096
2024-06-23 12:00:00,22.4051794871596,71.5985551585499,18.2897434234619,65.1539688110352,20.076759351315,44.9736671447754,20.4348087310791,49.6790504455566
2024-06-23 13:00:00,19.9942430768015,68.2320892865662,18.4606456756592,65.6814078841604,19.9327239990234,44.7060165405273,20.5614013671875,49.4041633605957
2024-06-23 14:00:00,20.4032877425612,75.8497981447425,18.7047939300537,73.6609696269732,20.088249206543,44.7096366882324,20.4962959289551,49.1401329040527
2024-06-23 15:00:00,21.8663178681783,65.0783651719713,18.5094757080078,65.7161629921281,20.2112274169922,44.8434600830078,20.3570461273193,49.0026893615723
2024-06-23 16:00:00,19.4265575408936,81.9299926757813,18.6437568664551,68.1186803811416,20.2076110839844,45.2449340820313,20.0839710235596,49.5488395690918
2024-06-23 17:00:00,21.6357014245622,75.0805673769257,18.8772239685059,70.0924936685454,20.21484375,45.3570594787598,20.0893955230713,49.8237266540527
2024-06-23 18:00:00,22.1224216992123,68.900855424887,18.4972686767578,66.5456085205078,20.0629348754883,45.3787612915039,20.0839710235596,49.6826667785645
2024-06-23 19:00:00,20.0247192382813,69.2782852321991,18.6193428039551,65.7143301416711,20.0810165405273,45.3751449584961,20.3082180023193,49.4077835083008
2024-06-23 20:00:00,19.2887591977984,81.7809447514706,18.5583057403564,65.3492813110352,20.0810165405273,45.5234375,20.423957824707,49.1437492370605
2024-06-23 21:00:00,20.9646892547607,78.9138173713288,18.4728546142578,65.6948832401853,20.088249206543,45.8453407287598,20.4944877624512,48.7603569030762
2024-06-23 22:00:00,22.2983636816907,75.2742390855859,18.5583057403564,65.0478121793732,19.9580459594727,45.2485542297363,20.4890632629395,49.1401329040527
2024-06-23 23:00:00,21.5563747050276,67.888427734375,18.4362316131592,69.2235946863537,19.4372100830078,44.9772834777832,20.3588542938232,49.2703399658203
2024-06-24 00:00:00,19.5730457305908,71.0780591053568,18.4089112351956,71.5132017768827,20.3703689575195,46.0100420351031,20.3443870544434,49.5488395690918
2024-06-24 01:00:00,19.3533134460449,81.6748596520353,18.4362316131592,73.2996059113428,21.0214080810547,46.0312017949326,20.2214126586914,49.5488395690918
2024-06-24 02:00:00,20.8792381286621,75.5993542547566,18.3751945495605,73.5059416336395,21.1552352905273,45.9285278320313,20.1563091278076,50.0841407775879
2024-06-24 03:00:00,20.84537262403,68.141570247821,18.2775344848633,67.3710292535627,21.1516189575195,45.3896102905273,20.0188655853271,50.6339111328125
2024-06-24 04:00:00,20.2624186169411,76.0930856745786,18.0333881378174,65.1592636151091,21.2637405395508,46.8870086669922,20.2865161895752,50.3590278625488
2024-06-24 05:00:00,18.106632232666,79.0370721756273,18.0211791992188,65.3492813110352,21.2782135009766,45.1219596862793,20.4926795959473,50.0841407775879
2024-06-24 06:00:00,19.8977649089012,67.5659877103851,17.8991050720215,65.7399215698242,21.2782135009766,45.1147270202637,20.0839710235596,50.6302947998047
2024-06-24 07:00:00,21.6797384319047,68.5669030596496,17.7404098510742,66.3258743286133,21.2818298339844,45.5125846862793,20.4890632629395,50.3590278625488
2024-06-24 08:00:00,20.4285333765074,73.1803429762015,17.9845581054688,65.2479717022202,21.4084167480469,45.107494354248,20.2214126586914,51.2994194030762
2024-06-24 09:00:00,18.2164974212646,79.739854011756,18.0700092315674,65.6869490238699,21.5458602905273,45.1508979797363,20.3697052001953,51.8383369445801
2024-06-24 10:00:00,20.4433043675462,67.6446853140301,18.2042903900146,69.818283018585,20.088249206543,44.7204856872559,20.423957824707,50.8943252563477
2024-06-24 11:00:00,21.5672908996104,65.1494821407878,18.2897434234619,68.3502886450978,20.21484375,44.1670989990234,20.423957824707,50.2143516540527
2024-06-24 12:00:00,21.1012588226519,62.3655311639243,18.3507804870605,66.5119935072559,20.2076110839844,43.7620086669922,20.423957824707,49.4041633605957
2024-06-24 13:00:00,20.5997370944771,63.4240939941406,18.7170009613037,70.0125122070313,20.0810165405273,43.6390342712402,20.2901344299316,48.8688659667969
2024-06-24 14:00:00,20.0369281768799,66.527384041174,18.7551498413086,68.1935533448105,20.2112274169922,44.033275604248,20.1544990539551,48.8688659667969
2024-06-24 15:00:00,19.4747775044727,69.5699489261264,18.9382610321045,65.2760391235352,20.4752578735352,43.9030647277832,20.0188655853271,49.2811889648438
2024-06-24 16:00:00,18.670141324315,74.7367289193408,19.7805709838867,68.0810935902658,20.4680252075195,44.3190116882324,20.0188655853271,49.0135383605957
2024-06-24 17:00:00,18.6559638977051,70.0797751722845,18.9626750946045,65.0755630699581,20.6127014160156,44.4456024169922,20.1563091278076,48.8688659667969
2024-06-24 18:00:00,21.431124520277,65.2858032851913,18.8039798736572,66.0380199736864,20.6090850830078,44.735473003827,20.4438514709473,48.5939788818359
2024-06-24 19:00:00,19.9737161717923,78.2199763506628,18.9992980957031,71.9653687240107,20.6090850830078,44.9700508117676,20.5614013671875,47.9248542785645
2024-06-24 20:00:00,18.7276974990837,71.2473644916066,18.6193428039551,66.2526321411133,20.6127014160156,45.1038780212402,20.2883243560791,48.6048316955566
2024-06-24 21:00:00,20.8565713644313,77.0565342295244,18.9870910644531,70.3366105974754,20.3522872924805,45.2594032287598,20.0206737518311,49.5488395690918
2024-06-24 22:00:00,21.7938169049423,67.2292251586914,18.4606456756592,68.6208648681641,20.21484375,45.0821762084961,20.1544990539551,49.5416069030762
2024-06-24 23:00:00,19.1578359102364,80.2324389281183,18.7673568725586,73.9404819443602,19.8350677490234,45.1147270202637,20.1544990539551,49.4186325073242
2024-06-25 00:00:00,20.9865938516809,76.9422447256648,18.4118175506592,70.2566604614258,19.82421875,45.2521705627441,20.2919425964355,49.4186325073242
2024-06-25 01:00:00,22.4464252717225,66.9279780005506,18.2164974212646,66.9118347167969,19.5574759008171,45.5017356872559,20.2901344299316,49.4113998413086
2024-06-25 02:00:00,19.1213722229004,74.9749483331644,18.2164974212646,66.4235382080078,19.4625244140625,45.5379028320313,20.423957824707,49.4077835083008
2024-06-25 03:00:00,21.5506458282471,72.3258384031511,18.2775344848633,68.9870910644531,20.5041961669922,45.9032096862793,20.423957824707,49.2739562988281
2024-06-25 04:00:00,18.3751945495605,81.4736062632739,18.3141574859619,65.1539688110352,21.0177917480469,45.6644973754883,20.5614013671875,49.2739562988281
2024-06-25 05:00:00,19.9895695048811,67.7782390832919,18.0822162628174,67.236987312437,21.1516189575195,45.1942977905273,20.4854961979997,49.5488395690918
2024-06-25 06:00:00,21.2350784177537,72.4037143101489,18.0588556544221,70.0125122070313,21.1443862915039,45.498119354248,20.3588542938232,49.545223236084
2024-06-25 07:00:00,18.4873891360571,80.9533996582031,18.2042903900146,65.2898036415102,21.2818298339844,45.107494354248,20.3588542938232,51.8455696105957
2024-06-25 08:00:00,19.7800375574967,68.6208648681641,17.9479351043701,69.6058116565226,21.4084167480469,45.2485542297363,20.2214126586914,48.8688659667969
2024-06-25 09:00:00,20.7239396158307,79.3035424735554,18.3751945495605,65.5061236137711,20.4824905395508,45.7766189575195,20.3588542938232,48.9990730285645
2024-06-25 10:00:00,19.4265575408936,72.0633544921875,18.9870910644531,65.0807189941406,20.2220764160156,45.7838554382324,20.3588542938232,50.0751992778751
2024-06-25 11:00:00,18.9907857080264,82.9900752419517,19.3166904449463,67.3688135872445,20.0774002075195,45.3859939575195,20.2901344299316,48.6945501311664
2024-06-25 12:00:00,20.3526744876198,66.1305618286133,19.4875946044922,66.5944366455078,20.3595199584961,44.962818145752,20.6916084289551,48.1888885498047
2024-06-25 13:00:00,20.6298975847423,75.2957437868845,18.9016380310059,65.2938739670788,20.7320556640625,45.2449340820313,20.6988430023193,49.5379905700684
2024-06-25 14:00:00,18.6925868988037,71.5326100299203,19.1335792541504,69.8022252077494,21.1299209594727,45.353443145752,20.9664936065674,48.7241897583008
2024-06-25 15:00:00,19.8190169880944,85.5955054914669,19.206823348999,69.5486297607422,21.2420425415039,45.5053520202637,20.8308601379395,49.6790504455566
2024-06-25 16:00:00,21.5872669219971,81.2647865074515,18.9626750946045,67.8177478645851,21.5241622924805,45.6283264160156,20.7259693145752,49.9430847167969
2024-06-25 17:00:00,20.3299045562744,72.5760650634766,19.1457862854004,67.1895192517301,21.5133056640625,46.2781404787683,20.6265048980713,52.377254486084
2024-06-25 18:00:00,19.3548841545733,75.2314502828889,19.206823348999,69.063894500283,21.3975677490234,46.0478858947754,21.0388317108154,48.9954566955566
2024-06-25 19:00:00,19.0847492218018,74.058507414792,18.9992980957031,65.0807189941406,21.5277786254883,46.1889457702637,20.5161895751953,49.4284046715167
2024-06-25 20:00:00,18.5514092951106,75.4194996670343,19.170202255249,71.7875399396072,21.6688385009766,46.3119201660156,20.2214126586914,49.8490447998047
2024-06-25 21:00:00,19.709937626684,71.4790525406595,18.8772239685059,72.0369589661253,21.2745971679688,46.4457473754883,20.0875873565674,49.6790504455566
2024-06-25 22:00:00,19.8171939849854,72.5663637497879,18.8772239685059,65.5201873779297,21.0069427490234,46.330005645752,20.3588542938232,49.2739562988281
2024-06-25 23:00:00,20.0857563018799,72.4539947509766,18.7460615683447,66.1498154443609,21.1335372924805,46.4529800415039,20.0839710235596,49.8237266540527
2024-06-26 00:00:00,20.6787095091216,72.1392094823567,18.5827198028564,66.965279428704,20.7501449584961,46.4457473754883,20.2214126586914,49.6826667785645
2024-06-26 01:00:00,21.7297747507021,73.0911786985334,18.6437568664551,66.4439699351588,20.3233489990234,46.3263893127441,20.3588542938232,49.545223236084
2024-06-26 02:00:00,22.3911758104406,74.176763742123,18.7414169311523,74.4375649644384,20.3414306640625,46.0406532287598,20.3570461273193,49.545223236084
2024-06-26 03:00:00,21.2088375091553,75.1777128418707,18.4972686767578,70.757204632319,19.9399566650391,45.9212951660156,20.4908714294434,49.2703399658203
2024-06-26 04:00:00,18.7673568725586,73.0828729873339,18.4606456756592,68.4019702850351,19.8278350830078,45.791088104248,20.4890632629395,49.2667236328125
2024-06-26 05:00:00,19.1392180188954,88.0819402871633,18.3141574859619,73.2521234603072,19.6903915405273,45.6825790405273,20.4944877624512,49.1401329040527
2024-06-26 06:00:00,21.6116828918457,75.5669346752404,18.2653274536133,65.216639796712,19.4299774169922,46.0732040405273,20.4510860443115,49.129280090332
2024-06-26 07:00:00,18.2287063598633,80.3391399148714,18.3141574859619,65.1918052270938,19.7084732055664,46.7242469787598,20.423957824707,49.6790504455566
2024-06-26 08:00:00,21.4285717010498,76.5245690346489,18.143253326416,65.2760391235352,19.5384826660156,45.5234375,20.423957824707,51.6462557060548
2024-06-26 09:00:00,18.4606456756592,76.0188575335809,18.2653274536133,65.8375778198242,19.6831588745117,46.4565963745117,20.2865161895752,50.2749561767578
2024-06-26 10:00:00,21.123621472427,77.8183227393807,18.2287063598633,66.4235382080078,20.0810165405273,46.0623550415039,20.6879920959473,50.4277458190918
2024-06-26 11:00:00,18.9016042473604,71.920700773676,18.5827198028564,67.4245452880859,20.3522872924805,46.0442695617676,20.2883243560791,49.9539337158203
2024-06-26 12:00:00,20.7205429077148,79.1496855001453,18.8772239685059,71.5538698467574,20.7392959594727,46.20703125,20.423957824707,50.4892349243164
2024-06-26 13:00:00,20.0412939318175,71.2649078787865,18.7551498413086,66.6276073403031,21.0575790405273,46.1853294372559,20.9664936065674,49.8092575073242
2024-06-26 14:00:00,18.6315498352051,83.4682654240611,19.2556533813477,65.2760391235352,21.3903350830078,46.330005645752,21.2413768768311,51.0245361328125
2024-06-26 15:00:00,19.6218757629395,88.7032377615744,18.7170009613037,68.4933266310112,21.5169296264648,46.4348945617676,20.8616027832031,49.2739562988281
2024-06-26 16:00:00,19.9392681121826,91.0960568417567,19.0481281280518,67.2908764420914,21.650749206543,46.5651054382324,20.423957824707,49.5488395690918
2024-06-26 17:00:00,19.4542897761696,90.1841043343325,19.5486316680908,74.2040280382638,21.7845764160156,46.8399887084961,20.9664936065674,48.8543968200684
2024-06-26 18:00:00,18.9016380310059,87.4843391177334,19.0603351593018,65.8497642275967,21.9147872924805,46.6916961669922,20.7006511688232,49.9467010498047
2024-06-26 19:00:00,17.606128692627,76.6075592041016,18.9104372587655,68.8759377025745,21.6615982055664,46.7061614990234,21.1039352416992,48.7241897583008
2024-06-26 20:00:00,18.143253326416,74.8846468072528,18.8283939361572,66.7165145874023,21.5241622924805,46.8436050415039,20.9664936065674,47.103816986084
2024-06-26 21:00:00,18.325411353686,73.4901269831544,18.7551498413086,66.6636258777603,21.3831024169922,46.7170143127441,21.7531681060791,47.7693252563477
2024-06-26 22:00:00,18.3996086120605,73.9921264648438,18.6559638977051,69.5503340969276,21.3831024169922,46.7170143127441,20.9013900756836,48.9990730285645
2024-06-26 23:00:00,18.3874015808105,73.8212203979492,18.9870910644531,65.3990441817271,21.2709732055664,46.4421272277832,20.3769397735596,49.8201065063477
2024-06-27 00:00:00,18.3874015808105,74.9064905844998,18.8650169372559,65.8619918823242,21.0177917480469,47.0027465820313,20.0839710235596,50.228816986084
2024-06-27 01:00:00,18.2897434234619,73.7479782104492,18.5827198028564,67.8395919799805,20.6127014160156,46.9846649169922,20.2232208251953,50.0841407775879
2024-06-27 02:00:00,18.2405278422572,74.1344378787408,18.5338916778564,70.2011515056711,20.4752578735352,47.0027465820313,20.3588542938232,49.6718139648438
2024-06-27 03:00:00,17.9235210418701,73.9921264648438,18.4362316131592,65.3570512434949,20.21484375,46.7242469787598,20.4619369506836,49.5488395690918
2024-06-27 04:00:00,18.0211791992188,74.4071807861328,18.4118175506592,67.8944131869174,20.0846328735352,46.5868034362793,20.4908714294434,49.4041633605957
2024-06-27 05:00:00,17.8388132860267,74.7733993530273,18.5827198028564,65.6087432281963,19.9544296264648,46.5506362915039,20.4673614501953,49.545223236084
2024-06-27 06:00:00,17.9601421356201,73.7089100084494,18.2287063598633,68.0547596244731,19.82421875,46.330005645752,20.3588542938232,49.6790504455566
2024-06-27 07:00:00,17.9601421356201,73.8700485229492,18.094425201416,68.4882734766546,19.8314514160156,46.0551223754883,20.4890632629395,50.8943252563477
